E|010020|001|A|01|4G|350|200426|200506|2005027 |K| | |N|44 |44 |112 | 438 |  438 |    0 | 1.82 | |      |E| 49.84 | |N|   0 |114.80 |53 | 4 | 32-|03|33|30|H|200318|M|200425|      |      | | 0 |Z|   0 |      0 |    0 |  17 |    577 |Y|  0.02 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |23889380|A|FMLNAME          |        |20041114|B |74| Y|      |0| |  4.00 |20991231|0 | |P| | |  33785 |    0 | 16.24 |0.00 |    0 | |      |00| |  0 |  0 |   0 |00|S|2| |E|00| |  0 |  0 | |I|010020|    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
E|010020|001|A|01|4G|350|200426|200506|2005027 |K| | |N|44 |44 |112 | 438 |  438 |    0 | 1.82 | |      |E| 49.84 | |N|   0 |114.80 |53 | 4 | 32-|03|33|30|H|200318|M|200425|      |      | | 0 |Z|   0 |      0 |    0 |  17 |    577 |Y|  0.02 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |22822160|A|FMLNAME          |20041127|20041114|R |71|12|      |0| |  8.00 |20991231|9 |Y|B|Y| |  51324 |    0 |  0.00 |0.00 |44626 | |      |  | |  0 |  0 | 624 |01|S|5| |E|12|H|  0 | 40 | |Y|010020|    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
I|010020|001|A|01|4G|350|200509|200509|2005106 |K| | |N|44 |44 |112 | 440 |  438 |    0 | 1.82 | |      |E| 50.96 | |N|   0 |112.20 |52 |12 | 10 |03|33|36|H|200318|M|200509|      |      | | 0 |I|   0 |      0 |    0 |  17 |    577 |Y|  0.02 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |23889380|A|FMLNAME          |20050416|20041114|B |74| Y|      |0| |  4.00 |20991231|9 |N|P|N| |  33785 |    0 | 16.24 |0.00 |    0 | |      |  | |  0 |  0 |   0 |00|S|2| |E|  | |  0 |  0 | |I|010020|EXTE|Y|N|N|N|N|N|N|N|N|N|N|Y|N|Y|N|N|N|N|112.40 |   0 |      0 |    0 |  0 |  0 |N| 0 |    0 |  17 |    577 |  440 |    0 | 440 |00 |00 |E| 0.00 | |0
I|010020|001|A|01|4G|350|200509|200509|2005106 |K| | |N|44 |44 |112 | 440 |  438 |    0 | 1.82 | |      |E| 50.96 | |N|   0 |112.20 |52 |12 | 10 |03|33|36|H|200318|M|200509|      |      | | 0 |I|   0 |      0 |    0 |  17 |    577 |Y|  0.02 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |22822160|A|FMLNAME          |20050416|20030726|R |71|12|      |0| |  8.00 |20991231|2 |Y|B|Y| |  51563 |    0 |  0.00 |0.00 |44834 | |      |  | |  0 |  0 | 760 |01|S|5| |E|12|H|  0 | 40 | |Y|010020|EXTE|Y|N|N|N|N|N|N|N|N|N|N|Y|N|Y|N|N|N|N|112.40 |   0 |      0 |    0 |  0 |  0 |N| 0 |    0 |  17 |    577 |  440 |    0 | 440 |00 |00 |E| 0.00 | |0
I|010020|001|A|01|4G|350|200510|200510|2005119 |K| | |N|44 |44 |113 | 440 |  438 |    0 | 1.82 | |      |E| 51.42 | |N|   0 |112.20 |52 |12 | 15 |03|33|19|H|200318|M|200510|      |      | | 0 |I|   0 |      0 |    0 |  17 |    577 |Y|  0.02 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |23889380|A|FMLNAME          |20050430|20041114|B |74| Y|      |0| |  4.00 |20991231|9 |N|P|N| |  33785 |    0 | 16.24 |0.00 |    0 | |      |  | |  0 |  0 |   0 |00|S|2| |E|  | |  0 |  0 | |I|010020|EXTE|Y|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|112.80 |   0 |      0 |    0 |  0 |  0 |N| 0 |    0 |  17 |    577 |  440 |    0 | 440 |00 |00 |E| 0.00 | |0
I|010020|001|A|01|4G|350|200510|200510|2005119 |K| | |N|44 |44 |113 | 440 |  438 |    0 | 1.82 | |      |E| 51.42 | |N|   0 |112.20 |52 |12 | 15 |03|33|19|H|200318|M|200510|      |      | | 0 |I|   0 |      0 |    0 |  17 |    577 |Y|  0.02 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |22822160|A|FMLNAME          |20050430|20030726|R |71|12|      |0| |  8.00 |20991231|2 |Y|B|Y| |  51563 |    0 |  0.00 |0.00 |44834 | |      |  | |  0 |  0 | 816 |01|S|5| |E|12|H|  0 | 40 | |Y|010020|EXTE|Y|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|112.80 |   0 |      0 |    0 |  0 |  0 |N| 0 |    0 |  17 |    577 |  440 |    0 | 440 |00 |00 |E| 0.00 | |0
E|010020|001|A|01|4G|350|200510|200513|2005119 |K| | |N|44 |44 |113 | 440 |  438 |    0 | 1.82 | |      |E| 51.42 | |N|   0 |112.20 |52 |12 | 15 |03|33|20|H|200318|M|200513|      |      | | 0 |V|   0 |      0 |    0 |  17 |    577 |Y|  0.02 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |22822160|A|FMLNAME          |20050430|20050611|R |71|12|      |0| |  8.00 |20991231|0 |Y|B|Y| |  51563 |    0 |  0.00 |0.00 |44834 | |      |  | |  0 |  0 |1089 |01|S|5| |E|12|H|  0 | 40 | |Y|010020|    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
I|010020|001|A|01|4G|350|200519|200519|2005245 |K| | |N|44 |44 |112 | 442 |  438 |    0 | 1.82 | |      |E| 53.20 | |N|   0 |112.20 |52 |12 | 18 |03|33|20|H|200318|M|200519|      |      | | 0 |I|   0 |      0 |    0 |  17 |    577 |Y|  0.02 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |22822160|A|FMLNAME          |20050903|20030726|R |71|12|      |0| |  8.00 |20991231|9 |Y|B|Y| |  52400 |    0 |  0.00 |0.00 |44834 | |      |  | |  0 |  0 |1394 |01|S|5| |E|12|H|  0 | 40 | |Y|010020|EXTE|Y|N|N|N|N|N|N|N|N|N|N|Y|N|Y|N|N|N|N|112.45 |   0 |      0 |    0 |  0 |  0 |N| 0 |    0 |  17 |    577 |  442 |    0 | 442 |00 |00 |E| 0.00 | |0
E|010020|001|A|01|4G|350|200523|200523|2005245 |K| | |N|44 |44 |112 | 442 |  438 |    0 | 1.82 | |      |E| 54.88 | |N|   0 |112.20 |52 |12 | 18 |03|33|29|H|200318|M|200519|      |      | | 0 |Y|   0 |      0 |    0 |  17 |    577 |Y|  0.02 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |22822160|A|FMLNAME          |20051029|20030726|R |71|12|      |0| |  8.00 |20991231|9 |Y|B|Y| |  52400 |    0 |  0.00 |0.00 |45562 | |      |  | |  0 |  0 |1763 |01|S|5| |E|12|H|  0 | 40 | |Y|010020|    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
E|010020|001|A|01|4G|350|200519|200606|2005245 |K| | |N|44 |44 |112 | 442 |  438 |    0 | 1.82 | |      |E| 54.32 | |N|   0 |112.20 |52 |12 | 18 |03|33|29|H|200318|M|200606|      |      | | 0 |V|   0 |      0 |    0 |  17 |    577 |Y|  0.02 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |88888888|A|  VACANCY        |        |20060304|R |72| A|      | | |  0.00 |20991231|0 | | | | |  40428 |    0 |  0.00 |0.00 |    0 | |      |  | |  0 |  0 |   0 |00| | | | |  | |  0 |  0 | | |      |    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
E|010020|001|A|01|4G|350|200519|200608|2005245 |K| | |N|44 |44 |112 | 442 |  438 |    0 | 1.82 | |      |E| 54.32 | |N|   0 |112.20 |52 |12 | 18 |03|33|29|H|200608|M|200608|      |      | | 0 |Z|   0 |      0 |    0 |  17 |    577 |Y|  0.02 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |        |20060401|R |71|03|  0626|0| |  4.00 |20030726|9 |Y|B|Y| |  49773 |    0 |  0.00 |0.00 |43276 | |      |00| |  0 |  0 | 809 |00|S|8| |E|03|H|  0 | 40 | |E|010020|    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
 |010020|001|A|01|4G|350|200609|200608|2006093 |K| | |N|46 |46 |112 | 446 |  446 |    0 | 2.00 | |      |E| 54.32 | |N|   0 |112.45 |54 |39 |  0 |03|33|29|H|200318|M|200609|      |      | | 0 |A|   0 |      0 |    0 |  17 |    960 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |88888888|A|  VACANCY        |20060415|        |R |72| A|      | | |  0.00 |20991231|0 |Y| |Y| |  43626 |    0 |  0.00 |0.00 |    0 | |      |  | |  0 |  0 |   0 |00| | | | |  | |  0 |  0 | | |      |    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
I|010020|001|A|01|4G|350|200610|200610|2006126 |K| | |N|46 |46 |113 | 446 |  446 |    0 | 2.00 | |      |E| 54.81 | |N|   0 |112.45 |54 |39 |  3 |02|33|29|H|200608|M|200610|      |      | | 0 |I|   0 |      0 |    0 |  17 |    960 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20060429|20060401|R |71|03|200626|0| |  4.00 |20030726|9 |Y|B|Y| |  53013 |    0 |  0.00 |0.00 |43276 | |      |  | |  0 |  0 | 885 |00|S|8| |E|03|H|  0 | 40 | |E|010020|EXTE|Y|N|N|N|N|N|N|N|N|N|Y|N|N|N|N|N|N|N|112.65 |   0 |      0 |    0 |  0 |  0 |N| 0 |    0 |  17 |   1040 |  446 |    0 | 446 |00 |00 |E| 0.00 | |0
I|010020|001|A|01|4G|350|200619|200619|2006249 |K| | |N|46 |46 |113 | 446 |  446 |    0 | 2.00 | |      |E| 58.76 | |N|   0 |112.45 |54 |39 |  3 |02|33|20|H|200608|M|200619|      |      | | 0 |I|   0 |      0 |    0 |  17 |    960 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20060902|20060401|R |71|03|200626|0| |  6.00 |20030726|9 |Y|B|Y| |  54008 |    0 |  0.00 |0.00 |43276 | |      |  | |  0 |  0 |1567 |00|S|8| |E|03|H|  0 | 40 | |E|010020|EXTE|Y|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|112.70 |   0 |      0 |    0 |  0 |  0 |N| 0 |    0 |  17 |   1040 |  446 |    0 | 446 |00 |00 |E| 0.00 | |0
E|010020|001|A|01|4G|350|200623|200623|2006249 |K| | |N|46 |46 |113 | 446 |  446 |    0 | 2.00 | |      |E| 59.33 | |N|   0 |112.45 |54 |39 |  3 |02|33|29|H|200608|M|200619|      |      | | 0 |Y|   0 |      0 |    0 |  17 |    960 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20061028|20060401|R |71|03|200626|0| |  6.00 |20030726|9 |Y|B|Y| |  54008 |    0 |  0.00 |0.00 |44088 | |      |  | |  0 |  0 |1891 |00|S|8| |E|03|H|  0 | 40 | |E|010020|    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
I|010020|001|A|01|4G|350|200626|200626|2006345 |K| | |N|46 |46 |113 | 447 |  446 |    0 | 2.00 | |      |E| 59.33 | |N|   0 |112.45 |54 |39 | 13 |02|33|29|H|200608|M|200626|      |      | | 0 |I|   0 |      0 |    0 |  17 |    960 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20061209|20060401|R |71|04|200722|0| |  6.00 |20030726|2 |Y|B|Y| |  54451 |    0 |  0.00 |0.00 |44088 | |      |  | |  0 |  0 |  98 |00|S|8| |E|03|H|  0 | 40 | |E|010020|EXTE|Y|N|N|N|N|N|N|N|N|N|N|Y|N|Y|N|N|N|N|113.20 |   0 |      0 |    0 |  0 |  0 |N| 0 |    0 |  17 |   1040 |  447 |    0 | 447 |00 |00 |E| 0.00 | |0
E|010020|001|A|01|4G|350|200723|200723|2006345 |K| | |N|46 |46 |113 | 447 |  446 |    0 | 2.00 | |      |E| 57.63 | |N|   0 |112.45 |54 |39 | 13 |02|33|36|H|200608|M|200626|      |      | | 0 |Y|   0 |      0 |    0 |  17 |    960 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20071027|20060401|R |71|05|200818|0| |  6.00 |20030726|9 |Y|B|Y| |  54909 |    0 |  0.00 |0.00 |44822 | |      |  | |  0 |  0 |1705 |00|S|8| |E|05|H|  0 | 40 | |E|010020|    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
I|010020|001|A|01|4G|350|200725|200726|2007344 |K| | |N|46 |46 |113 | 447 |  446 |    0 | 2.00 | |      |E| 57.63 | |N|   0 |112.45 |54 |39 | 14 |02|33|36|H|200608|M|200725|      |      | | 0 |I|   0 |      0 |    0 |  17 |    960 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20071124|20060401|R |71|05|200818|0| |  6.00 |20030726|9 |Y|B|Y| |  54909 |    0 |  0.00 |0.00 |44822 | |      |  | |  0 |  0 | 143 |00|S|8| |E|05|H|  0 | 40 | |E|010020|EXTE|Y|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|113.30 |   0 |      0 |    0 |  0 |  0 |N| 0 |    0 |  17 |   1040 |  447 |    0 | 447 |00 |00 |E| 0.00 | |0
 |010020|001|A|01|4G|350|200810|200809|2008092 |K| | |N|44 |44 |113 | 449 |  449 |    0 | 1.66 | |      |E| 64.41 | |N|   0 |113.30 |52 |44 |  0 |02|33|35|H|200608|M|200810|      |      | | 0 |A|   0 |      0 |    0 |  24 |   1872 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20080426|20060401|R |71|05|200818|0| |  6.00 |20030726|2 |Y|B|Y| |  53468 |    0 |  0.00 |0.00 |46490 | |      |  | |  0 |  0 | 752 |00|S|8| |E|05|H|  0 | 40 | |E|010020|    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
I|010020|001|A|01|4G|350|200810|200823|2008305 |K| | |N|44 |44 |113 | 449 |  449 |    0 | 1.66 | |      |E| 64.41 | |N|   0 |113.30 |52 |44 |  1 |04|33|35|H|200608|M|200810|      |      | | 0 |I|   0 |      0 |    0 |  24 |   1872 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20080426|20060401|R |71|06|200914|0| |  6.00 |20030726|9 |Y|B|Y| |  53904 |    0 |  0.00 |0.00 |47987 | |      |  | |  0 |  0 |1695 |00|S|8| |E|05|H|  0 | 40 | |E|010020|EXTE|Y|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|113.40 |   0 |      0 |    0 |  0 |  0 |N| 0 |    0 |  24 |   1872 |  449 |    0 | 449 |00 |00 |E| 0.00 | |0
E|010020|001|A|01|4G|350|200823|200823|2008305 |K| | |N|44 |44 |113 | 449 |  449 |    0 | 1.66 | |      |E| 73.45 | |N|   0 |113.30 |52 |44 |  1 |04|33|20|H|200608|M|200810|      |      | | 0 |Y|   0 |      0 |    0 |  24 |   1872 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20081025|20060401|R |71|06|200914|0| |  6.00 |20030726|9 |Y|B|Y| |  55626 |    0 |  0.00 |0.00 |48366 | |      |  | |  0 |  0 |1757 |00|S|8| |E|06|H|  0 | 40 | |E|010020|    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
 |010020|001|A|01|4G|350|200910|200909|2009093 |K| | |N|42 |42 |113 | 448 |  448 |    0 | 1.41 | |      |E| 58.20 | |N|   0 |113.40 |50 |47 |  0 |04|33|20|H|200608|M|200910|      |      | | 0 |A|   0 |      0 |    0 |  22 |   1693 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20090425|20060401|R |71|06|200914|0| |  6.00 |20030726|9 |Y|B|Y| |  52723 |    0 |  0.00 |0.00 |49044 | |      |  | |  0 |  0 | 754 |00|S|8| |E|06|H|  0 | 40 | |E|010020|    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
E|010020|001|A|01|4G|350|200923|200923|2009093 |K| | |N|42 |42 |113 | 448 |  448 |    0 | 1.41 | |      |E| 68.37 | |N|   0 |113.40 |50 |47 |  0 |02|33|20|H|200608|M|200910|      |      | | 0 |Y|   0 |      0 |    0 |  22 |   1693 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20091024|20060401|R |71|07|201005|0| |  6.00 |20030726|9 |Y|B|Y| |  53130 |    0 |  0.00 |0.00 |49424 | |      |  | |  0 |  0 |1737 |00|S|8| |E|07|H|  0 | 40 | |E|010020|    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
E|010020|001|A|01|4G|350|201023|201023|2009093 |K| | |N|42 |42 |113 | 448 |  448 |    0 | 1.41 | |      |E| 71.76 | |N|   0 |113.40 |50 |47 |  0 |02|33|20|H|200608|M|200910|      |      | | 0 |Y|   0 |      0 |    0 |  22 |   1693 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20101023|20060401|R |71|09|201109|0| |  6.00 |20030726|9 |Y|B|Y| |  54701 |    0 |  0.00 |0.00 |50888 | |      |  | |  0 |  0 |1784 |00|S|8| |E|09|H|  0 | 40 | |E|010020|    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
I|010020|001|A|01|4G|350|201111|201111|2011125 |K| | |N|42 |42 |114 | 448 |  448 |    0 | 1.41 | |      |E| 76.38 | |N|   0 |113.40 |50 |47 |  2 |02|33|20|H|200608|M|201111|      |      | | 0 |I|   0 |      0 |    0 |  22 |   1693 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20110507|20060401|R |71|10|201122|0| |  6.00 |20030726|1 |Y|B|Y| |  55123 |    0 |  0.00 |0.00 |50888 | |      |  | |  0 |  0 | 849 |00|S|8| |E|09|H|  0 | 40 | |E|010020|EXTE|Y|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|113.60 |   0 |      0 |    0 |  0 |  0 |N| 0 |    0 |  22 |   1693 |  448 |    0 | 448 |00 |00 |E| 0.00 | |0
 |010020|001|A|01|4G|350|201123|201122|2011286 |K| | |L|41 |46 |114 | 436 |  436 |    0 | 1.39 | |      |E| 82.08 | |N|   0 |113.60 |49 |43 |  0 |02|33|21|H|200608|M|201123|      |      | | 0 |A|   0 |      0 |    0 |  23 |   2590 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20111022|20060401|R |71|11|201208|0| |  6.00 |20030726|9 |Y|B|Y| |  53607 |    0 |  0.00 |0.00 |51671 | |      |  | |  0 |  0 |1621 |00|S|8| |E|11|H|  0 | 40 | |E|010020|    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
 |010020|001|A|01|4G|350|201223|201222|2012286 |K| | |L|42 |46 |114 | 457 |  457 |    0 | 1.28 | |      |E| 83.22 | |N|   0 |113.60 |50 |15 |  0 |02|00|21|H|200608|M|201223|      |      | | 0 |A|   0 |      0 |    0 |  24 |   3048 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20121020|20060401|R |71|12|      |0|A|  6.00 |20030726|9 |Y|B|N| |  55963 |    0 |  0.00 |0.00 |52061 | |      |  | |  0 |  0 |1572 |00|S|8| |E|12|H|  0 | 40 | |E|010020|    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
I|010020|001|A|01|4G|350|201226|201226|2012338 |K| | |L|42 |46 |114 | 457 |  457 |    0 | 1.28 | |      |E| 83.22 | |N|   0 |113.60 |50 |15 | 11 |02|00|21|H|200608|M|201226|      |      | | 0 |I|   0 |      0 |    0 |  24 |   3048 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20121201|20060401|R |71|12|      |0|A|  6.00 |20030726|9 |Y|B|N| |  56523 |    0 |  0.00 |0.00 |52582 | |      |  | |  0 |  0 | 134 |00|S|8| |E|12|H|  0 | 40 | |E|010020|ADJU|Y|N|N|N|N|N|N|N|N|Y|N|N|N|N|N|N|N|N|114.10 |   0 |      0 |    0 |  0 |  0 |L| 0 |    0 |  70 |   3048 |  457 |    0 | 457 |00 |00 |E| 0.00 | |0
I|010020|001|A|01|4G|350|201318|201318|2013224 |K| | |L|42 |46 |114 | 457 |  457 |    0 | 1.28 | |      |E| 83.22 | |N|   0 |113.60 |50 |15 | 15 |02|00|36|H|200608|M|201318|      |      | | 0 |I|   0 |      0 |    0 |  24 |   3048 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20130810|20060401|R |71|12|      |0|A|  6.00 |20030726|9 |Y|B|N| |  56746 |    0 |  0.00 |0.00 |52789 | |      |  | |  0 |  0 |1383 |00|S|8| |E|12|H|  0 | 40 | |E|010020|EXTE|Y|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|114.50 |   0 |      0 |    0 |  0 |  0 |L| 0 |    0 |  70 |   3048 |  457 |    0 | 457 |00 |00 |E| 0.00 | |0
E|010020|001|A|01|4G|350|201323|201323|2013224 |K| | |L|42 |46 |114 | 457 |  457 |    0 | 1.28 | |      |E| 83.22 | |N|   0 |113.60 |50 |15 | 15 |02|00|28|H|200608|M|201318|      |      | | 0 |Y|   0 |      0 |    0 |  24 |   3048 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20131019|20060401|R |71|12|      |0|A|  6.00 |20030726|9 |Y|B|N| |  57753 |    0 |  0.00 |0.00 |53726 | |      |  | |  0 |  0 |1778 |00|S|8| |E|12|H|  0 | 40 | |E|010020|    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
I|010020|001|A|01|4G|350|201403|201403|2014013 |K| | |L|42 |46 |115 | 457 |  457 |    0 | 1.28 | |      |E| 81.65 | |N|   0 |113.60 |50 |15 | 20 |02|00|28|H|200608|M|201403|      |      | | 0 |I|   0 |      0 |    0 |  24 |   3048 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20140111|20060401|R |71|12|      |0|A|  6.00 |20030726|9 |Y|B|N| |  58593 |    0 |  0.00 |0.00 |54507 | |      |  | |  0 |  0 | 293 |00|S|8| |E|12|H|  0 | 40 | |E|010020|EXTE|Y|N|N|N|N|N|N|N|N|Y|N|N|N|N|N|N|N|N|114.90 |   0 |      0 |    0 |  0 |  0 |L| 0 |    0 |  70 |   3048 |  457 |    0 | 457 |00 |00 |E| 0.00 | |0
I|010020|001|A|01|4G|350|201419|201420|2014251 |K| | |N|43 |43 |117 | 476 |  476 |    0 | 1.28 | |      |E| 87.75 | |N|   0 |116.75 |52 | 0 |105 |02|00|13|H|200608|M|201419|      |      | | 0 |I|   0 |      0 |    0 |  70 |   3048 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20140823|20060401|R |71|12|      |0|A|  6.00 |20030726|9 |Y|B|N| |  60635 |    0 |  0.00 |0.00 |54507 | |      |  | |  0 |  0 |1443 |00|S|8| |E|12|H|  0 | 40 | |E|      |ADJU|Y|N|N|N|N|N|N|N|N|N|N|Y|N|Y|N|N|N|N|116.75 |   0 |      0 |    0 |  0 |  0 |L| 0 |    0 |  70 |   3048 |  476 |    0 | 476 |00 |00 |E| 0.00 | |0
E|010020|001|A|01|4G|350|201423|201423|2014251 |K| | |N|43 |43 |117 | 476 |  476 |    0 | 1.28 | |      |E| 86.00 | |N|   0 |116.75 |52 | 0 |105 |02|00|29|H|200608|M|201419|      |      | | 0 |Y|   0 |      0 |    0 |  70 |   3048 |N|  0.00 | |      | |  0.00 |    0 |    0 |  0 |  0 | 0.00 |      |   |      |   |21503590|A|FMLNAME          |20141018|20060401|R |71|12|      |0|A|  6.00 |20030726|9 |Y|B|N| |  61398 |    0 |  0.00 |0.00 |55193 | |      |  | |  0 |  0 |1714 |00|S|8| |E|12|H|  0 | 40 | |E|      |    | | | | | | | | | | | | | | | | | | |  0.00 |   0 |      0 |    0 |  0 |  0 | | 0 |    0 |   0 |      0 |    0 |    0 |   0 |00 |00 | | 0.00 | |0
